2.0,5.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0
1.92857142857,4.85714285714,2.92857142857,2.89285714286,2.92857142857,1.07142857143,1.96428571429,2.10714285714,1.92857142857,1.0
1.85714285714,4.71428571429,2.85714285714,2.78571428571,2.85714285714,1.14285714286,1.92857142857,2.21428571429,1.85714285714,1.0
1.78571428571,4.57142857143,2.78571428571,2.67857142857,2.78571428571,1.21428571429,1.89285714286,2.32142857143,1.78571428571,1.0
1.71428571429,4.42857142857,2.71428571429,2.57142857143,2.71428571429,1.28571428571,1.85714285714,2.42857142857,1.71428571429,1.0
1.64285714286,4.28571428571,2.64285714286,2.46428571429,2.64285714286,1.35714285714,1.82142857143,2.53571428571,1.64285714286,1.0
1.57142857143,4.14285714286,2.57142857143,2.35714285714,2.57142857143,1.42857142857,1.78571428571,2.64285714286,1.57142857143,1.0
1.5,4.0,2.5,2.25,2.5,1.5,1.75,2.75,1.5,1.0
1.42857142857,3.85714285714,2.42857142857,2.14285714286,2.42857142857,1.57142857143,1.71428571429,2.85714285714,1.42857142857,1.0
1.35714285714,3.71428571429,2.35714285714,2.03571428571,2.35714285714,1.64285714286,1.67857142857,2.96428571429,1.35714285714,1.0
1.28571428571,3.57142857143,2.28571428571,1.92857142857,2.28571428571,1.71428571429,1.64285714286,3.07142857143,1.28571428571,1.0
1.21428571429,3.42857142857,2.21428571429,1.82142857143,2.21428571429,1.78571428571,1.60714285714,3.17857142857,1.21428571429,1.0
1.14285714286,3.28571428571,2.14285714286,1.71428571429,2.14285714286,1.85714285714,1.57142857143,3.28571428571,1.14285714286,1.0
1.07142857143,3.14285714286,2.07142857143,1.60714285714,2.07142857143,1.92857142857,1.53571428571,3.39285714286,1.07142857143,1.0
1.0,3.0,2.0,1.5,2.0,2.0,1.5,3.5,1.0,1.0
0.928571428571,2.85714285714,1.92857142857,1.39285714286,1.92857142857,2.07142857143,1.46428571429,3.60714285714,0.928571428571,1.0
0.857142857143,2.71428571429,1.85714285714,1.28571428571,1.85714285714,2.14285714286,1.42857142857,3.71428571429,0.857142857143,1.0
0.785714285714,2.57142857143,1.78571428571,1.17857142857,1.78571428571,2.21428571429,1.39285714286,3.82142857143,0.785714285714,1.0
0.714285714286,2.42857142857,1.71428571429,1.07142857143,1.71428571429,2.28571428571,1.35714285714,3.92857142857,0.714285714286,1.0
0.642857142857,2.28571428571,1.64285714286,0.964285714286,1.64285714286,2.35714285714,1.32142857143,4.03571428571,0.642857142857,1.0
0.571428571429,2.14285714286,1.57142857143,0.857142857143,1.57142857143,2.42857142857,1.28571428571,4.14285714286,0.571428571429,1.0
0.5,2.0,1.5,0.75,1.5,2.5,1.25,4.25,0.5,1.0
0.428571428571,1.85714285714,1.42857142857,0.642857142857,1.42857142857,2.57142857143,1.21428571429,4.35714285714,0.428571428571,1.0
0.357142857143,1.71428571429,1.35714285714,0.535714285714,1.35714285714,2.64285714286,1.17857142857,4.46428571429,0.357142857143,1.0
0.285714285714,1.57142857143,1.28571428571,0.428571428571,1.28571428571,2.71428571429,1.14285714286,4.57142857143,0.285714285714,1.0
0.214285714286,1.42857142857,1.21428571429,0.321428571429,1.21428571429,2.78571428571,1.10714285714,4.67857142857,0.214285714286,1.0
0.142857142857,1.28571428571,1.14285714286,0.214285714286,1.14285714286,2.85714285714,1.07142857143,4.78571428571,0.142857142857,1.0
0.0714285714286,1.14285714286,1.07142857143,0.107142857143,1.07142857143,2.92857142857,1.03571428571,4.89285714286,0.0714285714286,1.0
0.0,1.0,1.0,0.0,1.0,3.0,1.0,5.0,0.0,1.0
0.0,0.967741935484,1.0,0.0,0.967741935484,2.90322580645,0.967741935484,4.90322580645,0.0645161290323,1.03225806452
0.0,0.935483870968,1.0,0.0,0.935483870968,2.8064516129,0.935483870968,4.8064516129,0.129032258065,1.06451612903
0.0,0.903225806452,1.0,0.0,0.903225806452,2.70967741935,0.903225806452,4.70967741935,0.193548387097,1.09677419355
0.0,0.870967741935,1.0,0.0,0.870967741935,2.61290322581,0.870967741935,4.61290322581,0.258064516129,1.12903225806
0.0,0.838709677419,1.0,0.0,0.838709677419,2.51612903226,0.838709677419,4.51612903226,0.322580645161,1.16129032258
0.0,0.806451612903,1.0,0.0,0.806451612903,2.41935483871,0.806451612903,4.41935483871,0.387096774194,1.1935483871
0.0,0.774193548387,1.0,0.0,0.774193548387,2.32258064516,0.774193548387,4.32258064516,0.451612903226,1.22580645161
0.0,0.741935483871,1.0,0.0,0.741935483871,2.22580645161,0.741935483871,4.22580645161,0.516129032258,1.25806451613
0.0,0.709677419355,1.0,0.0,0.709677419355,2.12903225806,0.709677419355,4.12903225806,0.58064516129,1.29032258065
0.0,0.677419354839,1.0,0.0,0.677419354839,2.03225806452,0.677419354839,4.03225806452,0.645161290323,1.32258064516
0.0,0.645161290323,1.0,0.0,0.645161290323,1.93548387097,0.645161290323,3.93548387097,0.709677419355,1.35483870968
0.0,0.612903225806,1.0,0.0,0.612903225806,1.83870967742,0.612903225806,3.83870967742,0.774193548387,1.38709677419
0.0,0.58064516129,1.0,0.0,0.58064516129,1.74193548387,0.58064516129,3.74193548387,0.838709677419,1.41935483871
0.0,0.548387096774,1.0,0.0,0.548387096774,1.64516129032,0.548387096774,3.64516129032,0.903225806452,1.45161290323
0.0,0.516129032258,1.0,0.0,0.516129032258,1.54838709677,0.516129032258,3.54838709677,0.967741935484,1.48387096774
0.0,0.483870967742,1.0,0.0,0.483870967742,1.45161290323,0.483870967742,3.45161290323,1.03225806452,1.51612903226
0.0,0.451612903226,1.0,0.0,0.451612903226,1.35483870968,0.451612903226,3.35483870968,1.09677419355,1.54838709677
0.0,0.41935483871,1.0,0.0,0.41935483871,1.25806451613,0.41935483871,3.25806451613,1.16129032258,1.58064516129
0.0,0.387096774194,1.0,0.0,0.387096774194,1.16129032258,0.387096774194,3.16129032258,1.22580645161,1.61290322581
0.0,0.354838709677,1.0,0.0,0.354838709677,1.06451612903,0.354838709677,3.06451612903,1.29032258065,1.64516129032
0.0,0.322580645161,1.0,0.0,0.322580645161,0.967741935484,0.322580645161,2.96774193548,1.35483870968,1.67741935484
0.0,0.290322580645,1.0,0.0,0.290322580645,0.870967741935,0.290322580645,2.87096774194,1.41935483871,1.70967741935
0.0,0.258064516129,1.0,0.0,0.258064516129,0.774193548387,0.258064516129,2.77419354839,1.48387096774,1.74193548387
0.0,0.225806451613,1.0,0.0,0.225806451613,0.677419354839,0.225806451613,2.67741935484,1.54838709677,1.77419354839
0.0,0.193548387097,1.0,0.0,0.193548387097,0.58064516129,0.193548387097,2.58064516129,1.61290322581,1.8064516129
0.0,0.161290322581,1.0,0.0,0.161290322581,0.483870967742,0.161290322581,2.48387096774,1.67741935484,1.83870967742
